Alert ID,Ticker,Name,Description,Time
1623999154,"BATS:HIMS, 4h",Top Overall 6 Top Total Return 38 4H HIMS nSkew,"JS Skew (, 14, 70, -30): order buy @ 31.76 for 190002 filled on HIMS at 2024-12-17T18:30:00Z. New strategy position is 190002",2024-12-17T18:30:20Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order sell @ 60.94 for 42185 filled on IBIT at 2024-12-17T18:30:00Z. New strategy position is 0",2024-12-17T18:30:02Z
1584777440,"BATS:NFLX, 1h",,"JS Skew (, 14, 70, -30): order sell @ 923.27 for 28499 filled on NFLX at 2024-12-17T16:30:00Z. New strategy position is 0",2024-12-17T16:30:19Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order buy @ 60.75 for 42185 filled on IBIT at 2024-12-17T16:30:00Z. New strategy position is 42185",2024-12-17T16:30:02Z
1561173569,"BATS:AAPL, 1h",1HR AAPL Skew,"JS Skewed Level Strategy (, 14, 70, -30): order sell @ 252.53 for 5398 filled on AAPL at 2024-12-17T16:30:00Z. New strategy position is 0",2024-12-17T16:30:00Z
1624076185,"BATS:DOCS, 4h",,"JS 4 Skew (, 5, 70, -30): order buy @ 52.99 for 52322 filled on DOCS at 2024-12-17T14:30:00Z. New strategy position is 52322",2024-12-17T14:30:09Z
1587518173,"BATS:DUOL, 4h",,"Edge Cap NQ Skew (, 30, 50, -35): order buy @ 351.24 for 11689 filled on DUOL at 2024-12-17T14:30:00Z. New strategy position is 11689",2024-12-17T14:30:07Z
1666810632,"BATS:VST, 1h",,"Edge Cap NQ Skew (, 30, 50, -35): order sell @ 143.28 for 59881 filled on VST at 2024-12-17T14:30:00Z. New strategy position is 0",2024-12-17T14:30:02Z
1587211130,"BATS:SFM, 1D",1D SFM 1Skew,"JS 1 Skew (, 20, 70, -30): order buy @ 141.67000000000002 for 20885 filled on SFM at 2024-12-17T14:30:00Z. New strategy position is 20885",2024-12-17T14:30:02Z
1627155333,"BATS:UNH, 4h",4H UNH 10SL NQ,"Edge Cap 10% Stop NQ Skew  (, 15, 70, -50, 10): order sell @ 484.80 for 50766 filled on UNH at 2024-12-17T14:30:00Z. New strategy position is 0",2024-12-17T14:30:01Z
1576686029,"NASDAQ:MSTR, 4h",4H MSTR Skew 4,"JS 4H Skew (, 5, 70, -30): order buy @ 413.45 for 338 filled on MSTR at 2024-12-17T14:30:00Z. New strategy position is 338",2024-12-17T14:30:00Z
1572287450,"NASDAQ:META, 4h",,"JS Skewed 4H Strategy (, 5, 70, -30): order buy @ 626.17 for 34264 filled on META at 2024-12-17T14:30:00Z. New strategy position is 34264",2024-12-17T14:30:00Z
1580335885,"CME_MINI_DL:NQ1!, 2h",,"Edge Cap NQ Skew (, 30, 50, -35): order sell @ 22350 for 6 filled on NQ1! at 2024-12-17T13:00:00Z. New strategy position is 0",2024-12-17T13:10:00Z
1642411053,"BATS:PRCH, 2h",,"JS Equal (, 14, 50, -50): order sell @ 5.91 for 33713276 filled on PRCH at 2024-12-16T20:30:00Z. New strategy position is 0",2024-12-16T20:30:15Z
1645337246,"BATS:ASTS, 2h",,"JS 4Skew (, 5, 50, -30): order sell @ 24.34 for 673842 filled on ASTS at 2024-12-16T20:30:00Z. New strategy position is 0",2024-12-16T20:30:05Z
1601342206,"BATS:AMD, 2h",,"JS 4 Skew (, 5, 70, -30): order buy @ 126.99000000000001 for 149327 filled on AMD at 2024-12-16T20:30:00Z. New strategy position is 149327",2024-12-16T20:30:01Z
1562036981,"BATS:MSFT, 2h",2HR MSFT 1Skew,"JS Skewed Level Strategy (, 14, 70, -30): order buy @ 451.75 for 43628 filled on MSFT at 2024-12-16T20:30:00Z. New strategy position is 43628",2024-12-16T20:30:01Z
1664664722,"BATS:ADBE, 2h",2H ADBE 1Equal,"JS 1Equal (, 20, 50, -50): order buy @ 463.34000000000003 for 74276 filled on ADBE at 2024-12-16T20:30:00Z. New strategy position is 74276",2024-12-16T20:30:01Z
1588574472,"BATS:CORZ, 1h",,"Edge Cap NQ Skew (, 30, 50, -35): order sell @ 16.6 for 218390 filled on CORZ at 2024-12-16T19:30:00Z. New strategy position is 0",2024-12-16T19:30:17Z
1603904231,"BATS:SPOT, 2h",,"JS Skew (, 14, 70, -30): order sell @ 485.58 for 7686 filled on SPOT at 2024-12-16T18:30:00Z. New strategy position is 0",2024-12-16T18:30:27Z
1623960513,"BATS:SGMO, 4h",4H SGMO nEqual,"JS Equal (, 14, 50, -50): order sell @ 2.51 for 3377102 filled on SGMO at 2024-12-16T18:30:00Z. New strategy position is 0",2024-12-16T18:30:13Z
1587535611,"BATS:SPY, 2h",,"JS 4 Skew (, 5, 70, -30): order sell @ 607.71 for 14678 filled on SPY at 2024-12-16T18:30:00Z. New strategy position is 0",2024-12-16T18:30:01Z
1586864893,"BATS:SOXL, 2h",,"Edge Cap 10% Stop NQ Skew  (, 20, 50, -50, 20): sell @ 32.52 for 2905017 filled on SOXL at 2024-12-16T16:30:00Z. New strategy position is 0",2024-12-16T18:04:36Z
1642730016,"BATS:SVIX, 15m",,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 0): order buy @ 29.37 for 229700 filled on SVIX at 2024-12-16T17:15:00Z. New strategy position is 229700",2024-12-16T17:18:01Z
1580039509,"CME_MINI_DL:NQ1!, 2h",,"JS 1D Equal (, 20, 50, -50): order sell @ 22055.75 for 7 filled on NQ1! at 2024-12-16T17:00:00Z. New strategy position is 0",2024-12-16T17:10:00Z
1562050720,"BATS:NVDL, 30m",30M NVDL Equal,"JS Equal Level Strategy (, 14, 50, -50): order buy @ 64.20 for 11865 filled on NVDL at 2024-12-16T17:00:00Z. New strategy position is 11865",2024-12-16T17:00:00Z
1584777440,"BATS:NFLX, 1h",,"JS Skew (, 14, 70, -30): order buy @ 922.30 for 28499 filled on NFLX at 2024-12-16T16:30:00Z. New strategy position is 28499",2024-12-16T16:30:04Z
1562122079,"BATS:MU, 1h",1HR MU Skew,"JS Skewed Level Strategy (, 14, 70, -30): order sell @ 108.95 for 1357 filled on MU at 2024-12-16T16:30:00Z. New strategy position is 0",2024-12-16T16:30:02Z
1729153894,"BATS:QUBT, 4h",,"JS Skew with ATR (, 5, 20, -15, 5, 5, 1): order sell @ 7.47 for 15404660 filled on QUBT at 2024-12-16T14:30:00Z. New strategy position is 0",2024-12-16T14:42:59Z
1587535611,"BATS:SPY, 2h",,"JS 4 Skew (, 5, 70, -30): order buy @ 606 for 14678 filled on SPY at 2024-12-16T14:30:00Z. New strategy position is 14678",2024-12-16T14:30:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order buy @ 3952.09 for 411.0868 filled on ETHUSD at 2024-12-16T09:25:00Z. New strategy position is 411.0868",2024-12-16T09:25:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order sell @ 3973.75 for 391.8419 filled on ETHUSD at 2024-12-16T06:20:00Z. New strategy position is 0",2024-12-16T06:20:00Z
1616573930,"SSE_DLY:601318, 1h",1H 601318 NQSkew,"Edge Cap NQ Skew (, 30, 50, -35): order buy @ 53.45 for 69848 filled on 601318 at 2024-12-16T04:30:00Z. New strategy position is 69848",2024-12-16T05:15:01Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order buy @ 3974.85 for 391.8419 filled on ETHUSD at 2024-12-16T02:35:00Z. New strategy position is 391.8419",2024-12-16T02:35:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order sell @ 3953.79 for 393.9042 filled on ETHUSD at 2024-12-15T23:40:00Z. New strategy position is 0",2024-12-15T23:40:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order buy @ 3905.56 for 393.9042 filled on ETHUSD at 2024-12-15T19:20:00Z. New strategy position is 393.9042",2024-12-15T19:20:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order sell @ 3866.47 for 397.9103 filled on ETHUSD at 2024-12-15T10:15:00Z. New strategy position is 0",2024-12-15T10:15:00Z
1590719800,"BATS:SBIT, 4h",,"JS 4 Skew (, 5, 70, -30): order sell @ 11.18 for 84139 filled on SBIT at 2024-12-31T14:30:00Z. New strategy position is 0",2024-12-31T14:30:02Z
1590719800,"BATS:SBIT, 4h",,"JS 4 Skew (, 5, 70, -30): order buy @ 11.07 for 84139 filled on SBIT at 2024-12-27T14:30:00Z. New strategy position is 84139",2024-12-27T14:30:04Z
1590719800,"BATS:SBIT, 4h",,"JS 4 Skew (, 5, 70, -30): order sell @ 10.85 for 87161 filled on SBIT at 2024-12-19T18:30:00Z. New strategy position is 0",2024-12-19T18:30:07Z
1590719800,"BATS:SBIT, 4h",,"JS 4 Skew (, 5, 70, -30): order buy @ 9.040000000000001 for 87161 filled on SBIT at 2024-12-16T18:30:00Z. New strategy position is 87161",2024-12-16T18:30:04Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order buy @ 3855.72 for 397.9103 filled on ETHUSD at 2024-12-14T17:40:00Z. New strategy position is 397.9103",2024-12-14T17:40:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order sell @ 3888.41 for 394.5405 filled on ETHUSD at 2024-12-14T16:00:00Z. New strategy position is 0",2024-12-14T16:00:00Z
1589799936,"BITSTAMP:BTCUSD, 4h",Top Overall 7 Top 4 Total Return - 4H BTC 1Skew,"JS 1 Skew (, 20, 70, -30): order sell @ 102098 for 370.608825 filled on BTCUSD at 2024-12-14T04:00:00Z. New strategy position is 0",2024-12-14T04:00:11Z
1665508135,"BATS:DAVE, 2h",,"JS 4Skew (, 5, 70, -30): order sell @ 91.22 for 5036400 filled on DAVE at 2024-12-13T20:30:00Z. New strategy position is 0",2024-12-13T20:30:00Z
1642730016,"BATS:SVIX, 15m",,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 0): order sell @ 29.52 for 228921 filled on SVIX at 2024-12-13T20:00:00Z. New strategy position is 0",2024-12-13T20:01:51Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order sell @ 57.71 for 44400 filled on IBIT at 2024-12-13T19:30:00Z. New strategy position is 0",2024-12-13T19:30:00Z
1642730016,"BATS:SVIX, 15m",,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 0): order buy @ 29.59 for 228921 filled on SVIX at 2024-12-13T19:15:00Z. New strategy position is 228921",2024-12-13T19:15:13Z
1623960513,"BATS:SGMO, 4h",4H SGMO nEqual,"JS Equal (, 14, 50, -50): order buy @ 2.02 for 3377102 filled on SGMO at 2024-12-13T18:30:00Z. New strategy position is 3377102",2024-12-13T18:32:35Z
1590404396,"BATS:RDDT, 2h",,"JS 4 Skew (, 5, 70, -30): order sell @ 169.27 for 20263 filled on RDDT at 2024-12-13T18:30:00Z. New strategy position is 0",2024-12-13T18:30:26Z
1640165816,"BATS:COIN, 1h",,"JS Equal (, 14, 50, -50): order buy @ 312.65 for 12329 filled on COIN at 2024-12-13T18:30:00Z. New strategy position is 12329",2024-12-13T18:30:02Z
1660219783,"BATS:TSM, 2h",2H TSM 1Skew,"JS 1Skew (, 20, 70, -30): order buy @ 199.90 for 312796 filled on TSM at 2024-12-13T18:30:00Z. New strategy position is 312796",2024-12-13T18:30:00Z
1613998681,"BATS:IONQ, 30m",,"Edge Cap NQ Skew (, 30, 50, -35): order sell @ 33.26 for 79753 filled on IONQ at 2024-12-13T17:30:00Z. New strategy position is 0",2024-12-13T17:30:02Z
1580039509,"CME_MINI_DL:NQ1!, 2h",,"JS 1D Equal (, 20, 50, -50): order buy @ 21699 for 7 filled on NQ1! at 2024-12-13T17:00:00Z. New strategy position is 7",2024-12-13T17:10:00Z
1645337246,"BATS:ASTS, 2h",,"JS 4Skew (, 5, 50, -30): order buy @ 23.080000000000002 for 673842 filled on ASTS at 2024-12-13T16:30:00Z. New strategy position is 673842",2024-12-13T16:30:06Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order buy @ 57.09 for 44400 filled on IBIT at 2024-12-13T16:30:00Z. New strategy position is 44400",2024-12-13T16:30:06Z
1590404396,"BATS:RDDT, 2h",,"JS 4 Skew (, 5, 70, -30): order buy @ 167.01 for 20263 filled on RDDT at 2024-12-13T16:30:00Z. New strategy position is 20263",2024-12-13T16:30:00Z
1642730016,"BATS:SVIX, 15m",,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 0): order sell @ 29.96 for 225715 filled on SVIX at 2024-12-13T14:45:00Z. New strategy position is 0",2024-12-13T14:45:00Z
1605659218,"BATS:CVNA, 1D",1D CVNA nSkew,"JS Skew (, 14, 70, -30): order buy @ 247.95000000000002 for 45438 filled on CVNA at 2024-12-13T14:30:00Z. New strategy position is 45438",2024-12-13T14:31:25Z
1626260600,"BATS:CEG, 4h",4H CEG 1Equal,"JS 1 Equal (, 20, 50, -50): order buy @ 241.74 for 12694 filled on CEG at 2024-12-13T14:30:00Z. New strategy position is 12694",2024-12-13T14:30:10Z
1624076185,"BATS:DOCS, 4h",,"JS 4 Skew (, 5, 70, -30): order sell @ 52.7 for 52848 filled on DOCS at 2024-12-13T14:30:00Z. New strategy position is 0",2024-12-13T14:30:08Z
1640636615,"BATS:GS, 1D",1D GS 4Skew L2024,"JS 4 Skew (, 5, 70, -30): order buy @ 594 for 17074 filled on GS at 2024-12-13T14:30:00Z. New strategy position is 17074",2024-12-13T14:30:09Z
1729153894,"BATS:QUBT, 4h",,"JS Skew with ATR (, 5, 20, -15, 5, 5, 1): order buy @ 6.39 for 15404660 filled on QUBT at 2024-12-13T14:30:00Z. New strategy position is 15404660",2024-12-13T14:30:03Z
1624070140,"BATS:ATAT, 1h",,"JS 1 Equal (, 20, 50, -50): order buy @ 27.96 for 115837 filled on ATAT at 2024-12-12T20:30:00Z. New strategy position is 115837",2024-12-12T20:30:40Z
1732181839,"BATS:FI, 2h",2H FI 1Equal,"JS 1Equal (, 20, 50, -50): order sell @ 204.98 for 69396 filled on FI at 2024-12-12T20:30:00Z. New strategy position is 0",2024-12-12T20:30:10Z
1645337246,"BATS:ASTS, 2h",,"JS 4Skew (, 5, 50, -30): order sell @ 23.150000000000002 for 671805 filled on ASTS at 2024-12-12T20:30:00Z. New strategy position is 0",2024-12-12T20:30:01Z
1669362663,"BATS:MARA, 1h",1H MARA SkewWSLTP,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 80): order sell @ 22.76 for 225189 filled on MARA at 2024-12-12T19:30:00Z. New strategy position is 0",2024-12-12T19:58:28Z
1642474567,"BATS:DAWN, 2h",2H DAWN 1Equal,"JS 1 Equal (, 20, 50, -50): order buy @ 12.950000000000001 for 212664 filled on DAWN at 2024-12-12T18:30:00Z. New strategy position is 212664",2024-12-12T18:30:05Z
1590434840,"BATS:NOW, 2h",2H NOW 1Skew,"JS 1 Skew (, 20, 70, -30): order buy @ 1152.79 for 38067 filled on NOW at 2024-12-12T18:30:00Z. New strategy position is 38067",2024-12-12T18:30:02Z
1576686029,"NASDAQ:MSTR, 4h",4H MSTR Skew 4,"JS 4H Skew (, 5, 70, -30): order sell @ 403.26 for 350 filled on MSTR at 2024-12-12T18:30:00Z. New strategy position is 0",2024-12-12T18:30:01Z
1603904231,"BATS:SPOT, 2h",,"JS Skew (, 14, 70, -30): order buy @ 485.32 for 7686 filled on SPOT at 2024-12-12T18:30:00Z. New strategy position is 7686",2024-12-12T18:30:00Z
1732141201,"BATS:DRS, 1h",1H DRS 1Skew,"JS 1Skew (, 20, 70, -30): order buy @ 34.73 for 3981357 filled on DRS at 2024-12-12T17:30:00Z. New strategy position is 3981357",2024-12-12T17:36:37Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order sell @ 57.82 for 43824 filled on IBIT at 2024-12-12T17:30:00Z. New strategy position is 0",2024-12-12T17:30:02Z
1642730016,"BATS:SVIX, 15m",,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 0): order buy @ 29.75 for 225715 filled on SVIX at 2024-12-12T16:45:00Z. New strategy position is 225715",2024-12-12T16:45:13Z
1579119191,"BATS:UPST, 2h",2HR UPST 4 Skew,"JS 4 Skew (, 5, 70, -30): order sell @ 81.25 for 102896 filled on UPST at 2024-12-12T16:30:00Z. New strategy position is 0",2024-12-12T16:30:24Z
1562227593,"BATS:WULF, 1h",1HR WULF Skew,"JS Skewed Level Strategy (, 14, 70, -30): order sell @ 7.53 for 12662 filled on WULF at 2024-12-12T16:30:00Z. New strategy position is 0",2024-12-12T16:30:11Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order buy @ 58.01 for 43824 filled on IBIT at 2024-12-12T16:30:00Z. New strategy position is 43824",2024-12-12T16:30:01Z
1580509377,"BATS:ARM, 1h",Top Overall 41 Top Total Return 23 1H ARM 1Equal,"JS 1 Equal (, 20, 50, -50): order sell @ 148 for 18174 filled on ARM at 2024-12-12T16:30:00Z. New strategy position is 0",2024-12-12T16:30:01Z
1640165816,"BATS:COIN, 1h",,"JS Equal (, 14, 50, -50): order sell @ 313.61 for 12285 filled on COIN at 2024-12-12T16:30:00Z. New strategy position is 0",2024-12-12T16:30:00Z
1562024390,"TSX_DLY:TD, 2h",2HR TD Skew,"JS Skewed Level Strategy (, 14, 70, -30): order sell @ 75.76 for 5449 filled on TD at 2024-12-12T14:30:00Z. New strategy position is 0",2024-12-12T14:45:02Z
1669148528,"BATS:OWL, 2h",,"Edge Cap NQ Skew (, 30, 50, -35): order sell @ 24.77 for 111415 filled on OWL at 2024-12-12T14:30:00Z. New strategy position is 0",2024-12-12T14:30:10Z
1588337028,"BATS:HOOD, 4h",4H Hood Skew 5% SL,"JS Skew with 5% Stop Loss (, 14, 70, -30, 5): order sell @ 35.95 for 55790 filled on HOOD at 2024-12-12T14:30:00Z. New strategy position is 0",2024-12-12T14:30:09Z
1624076185,"BATS:DOCS, 4h",,"JS 4 Skew (, 5, 70, -30): order buy @ 52.52 for 52848 filled on DOCS at 2024-12-12T14:30:00Z. New strategy position is 52848",2024-12-12T14:30:08Z
1590404396,"BATS:RDDT, 2h",,"JS 4 Skew (, 5, 70, -30): order sell @ 164.65 for 20555 filled on RDDT at 2024-12-12T14:30:00Z. New strategy position is 0",2024-12-12T14:30:07Z
1688875181,"BATS:TOST, 2h",2H TOST 1Equal,"JS 1Equal (, 20, 50, -50): order sell @ 38.36 for 57347 filled on TOST at 2024-12-12T14:30:00Z. New strategy position is 0",2024-12-12T14:30:02Z
1588337028,"BATS:HOOD, 4h",4H Hood Skew 5% SL,"JS Skew with 5% Stop Loss (, 14, 70, -30, 5): order buy @ 37.38 for 55790 filled on HOOD at 2024-12-12T14:30:00Z. New strategy position is 55790",2024-12-12T14:30:01Z
1645337246,"BATS:ASTS, 2h",,"JS 4Skew (, 5, 50, -30): order buy @ 23.66 for 671805 filled on ASTS at 2024-12-11T20:30:00Z. New strategy position is 671805",2024-12-11T20:30:00Z
1601342206,"BATS:AMD, 2h",,"JS 4 Skew (, 5, 70, -30): order sell @ 131.13 for 150791 filled on AMD at 2024-12-11T20:30:00Z. New strategy position is 0",2024-12-11T20:30:00Z
1580444426,"BATS:RCL, 1h",,"Edge Cap NQ Skew (, 30, 50, -35): order buy @ 246.36 for 51586 filled on RCL at 2024-12-11T19:30:00Z. New strategy position is 51586",2024-12-11T19:30:00Z
1580039509,"CME_MINI_DL:NQ1!, 2h",,"JS 1D Equal (, 20, 50, -50): order sell @ 21793 for 7 filled on NQ1! at 2024-12-11T19:00:00Z. New strategy position is 0",2024-12-11T19:10:00Z
1590404396,"BATS:RDDT, 2h",,"JS 4 Skew (, 5, 70, -30): order buy @ 167.74 for 20555 filled on RDDT at 2024-12-11T18:30:00Z. New strategy position is 20555",2024-12-11T18:30:29Z
1562034698,"BATS:PANW, 2h",2HR PANW Skew,"JS Skewed Level Strategy (, 14, 70, -30): order buy @ 398.48 for 5395 filled on PANW at 2024-12-11T18:30:00Z. New strategy position is 5395",2024-12-11T18:30:20Z
1642732255,"BATS:OKLO, 1h",,"JS Skew (, 14, 70, -30): order buy @ 19.1 for 246307 filled on OKLO at 2024-12-11T18:30:00Z. New strategy position is 246307",2024-12-11T18:30:06Z
1562050720,"BATS:NVDL, 30m",30M NVDL Equal,"JS Equal Level Strategy (, 14, 50, -50): order sell @ 72.27 for 10545 filled on NVDL at 2024-12-11T18:30:00Z. New strategy position is 0",2024-12-11T18:30:02Z
1642469052,"BATS:CCJ, 2h",Top Overall 16 Top Total Return 11 - 2H CCJ nEqual,"JS Equal (, 14, 50, -50): order buy @ 57.4 for 576540 filled on CCJ at 2024-12-11T18:30:00Z. New strategy position is 576540",2024-12-11T18:30:02Z
1587535611,"BATS:SPY, 2h",,"JS 4 Skew (, 5, 70, -30): order sell @ 608.33 for 14580 filled on SPY at 2024-12-11T18:30:00Z. New strategy position is 0",2024-12-11T18:30:00Z
1601342206,"BATS:AMD, 2h",,"JS 4 Skew (, 5, 70, -30): order buy @ 129.17000000000002 for 150791 filled on AMD at 2024-12-11T18:30:00Z. New strategy position is 150791",2024-12-11T18:30:00Z
1669041770,"BATS:AXON, 1h",,"JS 1Skew (, 20, 70, -30): order buy @ 647.49 for 89232 filled on AXON at 2024-12-11T17:30:00Z. New strategy position is 89232",2024-12-11T17:33:06Z
1562227593,"BATS:WULF, 1h",1HR WULF Skew,"JS Skewed Level Strategy (, 14, 70, -30): order buy @ 6.89 for 12662 filled on WULF at 2024-12-11T17:30:00Z. New strategy position is 12662",2024-12-11T17:30:12Z
1587211833,"BATS:SFM, 2h",2H SFM NQSkew,"Edge Cap NQ Skew (, 30, 50, -35): order buy @ 149.54 for 20624 filled on SFM at 2024-12-11T16:30:00Z. New strategy position is 20624",2024-12-11T16:30:08Z
1669362663,"BATS:MARA, 1h",1H MARA SkewWSLTP,"JS Skew with seperate Stop Loss & Take Profit (, 14, 70, -30, 5, 80): order buy @ 23.94 for 225101 filled on MARA at 2024-12-11T16:30:00Z. New strategy position is 225101",2024-12-11T16:30:03Z
1590537655,"BATS:NVDA, 1h",Top Overall 44 Top Total Return 30 1H NVDA 1Skew,"JS 1 Skew (, 20, 70, -30): order buy @ 137.64000000000001 for 590602 filled on NVDA at 2024-12-11T16:30:00Z. New strategy position is 590602",2024-12-11T16:30:00Z
1687715213,"BATS:IBIT, 1h",,"JS 4Skew (, 5, 70, -30): order sell @ 57.28 for 44383 filled on IBIT at 2024-12-11T15:30:00Z. New strategy position is 0",2024-12-11T15:30:00Z
1732156753,"BATS:TJX, 2h",,"Edge Cap NQ Skew (, 30, 50, -35): order buy @ 127.26 for 285216 filled on TJX at 2024-12-11T14:30:00Z. New strategy position is 285216",2024-12-11T14:30:07Z
1586864893,"BATS:SOXL, 2h",,"Edge Cap 10% Stop NQ Skew  (, 20, 50, -50, 20): buy @ 28.32 for 2905017 filled on SOXL at 2024-12-11T14:30:00Z. New strategy position is 2905017",2024-12-11T14:30:00Z
1576686029,"NASDAQ:MSTR, 4h",4H MSTR Skew 4,"JS 4H Skew (, 5, 70, -30): order buy @ 385.66 for 350 filled on MSTR at 2024-12-11T14:30:00Z. New strategy position is 350",2024-12-11T14:30:00Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order buy @ 3659.13 for 380.2499 filled on ETHUSD at 2024-12-11T05:50:00Z. New strategy position is 380.2499",2024-12-11T05:50:01Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order sell @ 3674.46 for 378.648 filled on ETHUSD at 2024-12-11T04:05:00Z. New strategy position is 0",2024-12-11T04:05:00Z
1587702398,"CBOE_DLY:VX1!, 1D",1D VX1! 4Skew,"JS 4 Skew (, 5, 70, -30): order buy @ 16.2 for 793 filled on VX1! at 2024-12-10T23:00:00Z. New strategy position is 793",2024-12-10T23:25:07Z
1587702398,"CBOE_DLY:VX1!, 1D",1D VX1! 4Skew,"JS 4 Skew (, 5, 70, -30): order buy @ 14.55 for 793 filled on VX1! at 2024-12-10T23:00:00Z. New strategy position is 793",2024-12-10T23:20:29Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order buy @ 3642.92 for 378.648 filled on ETHUSD at 2024-12-10T23:10:00Z. New strategy position is 378.648",2024-12-10T23:10:00Z
1580565370,"BATS:URA, 2h",2H URA NQSkew,"Edge Cap NQ Skew (, 30, 50, -35): order buy @ 30.36 for 116225 filled on URA at 2024-12-10T20:30:00Z. New strategy position is 116225",2024-12-10T20:30:50Z
1666524196,"COINBASE:ETHUSD, 5m",,"Edge Cap NQ Skew (, 30, 70, -35): order sell @ 3624.23 for 380.6668 filled on ETHUSD at 2024-12-10T20:05:00Z. New strategy position is 0",2024-12-10T20:05:00Z
